length,size,datatype,NeighNum,test_score,dim,NN_test_score
10000,10485760,['time'],10,0.7928571428571428,5,0.7828571428571428
10000,10485760,['time'],10,0.7928571428571428,10,0.7928571428571428
10000,10485760,['time'],10,0.7928571428571428,20,0.7714285714285715
10000,10485760,['time'],10,0.7928571428571428,100,0.79
10000,33554432,['size' 'time'],1,0.7657142857142857,5,0.7957142857142857
10000,33554432,['size' 'time'],1,0.7657142857142857,10,0.8314285714285714
10000,33554432,['size' 'time'],1,0.7657142857142857,20,0.8257142857142857
10000,33554432,['size' 'time'],1,0.7657142857142857,100,0.69
10000,33554432,['size' 'time'],2,0.7457142857142857,5,0.8071428571428572
10000,33554432,['size' 'time'],2,0.7457142857142857,10,0.83
10000,33554432,['size' 'time'],2,0.7457142857142857,20,0.8228571428571428
10000,33554432,['size' 'time'],2,0.7457142857142857,100,0.6985714285714286
10000,33554432,['size' 'time'],3,0.8114285714285714,5,0.8128571428571428
10000,33554432,['size' 'time'],3,0.8114285714285714,10,0.8357142857142857
10000,33554432,['size' 'time'],3,0.8114285714285714,20,0.8271428571428572
10000,33554432,['size' 'time'],3,0.8114285714285714,100,0.7142857142857143
10000,33554432,['size' 'time'],4,0.81,5,0.8214285714285714
10000,33554432,['size' 'time'],4,0.81,10,0.8357142857142857
10000,33554432,['size' 'time'],4,0.81,20,0.8271428571428572
10000,33554432,['size' 'time'],4,0.81,100,0.7142857142857143
10000,33554432,['size' 'time'],5,0.8271428571428572,5,0.8228571428571428
10000,33554432,['size' 'time'],5,0.8271428571428572,10,0.8357142857142857
10000,33554432,['size' 'time'],5,0.8271428571428572,20,0.8271428571428572
10000,33554432,['size' 'time'],5,0.8271428571428572,100,0.7142857142857143
10000,33554432,['size' 'time'],6,0.8185714285714286,5,0.8285714285714286
10000,33554432,['size' 'time'],6,0.8185714285714286,10,0.8342857142857143
10000,33554432,['size' 'time'],6,0.8185714285714286,20,0.8285714285714286
10000,33554432,['size' 'time'],6,0.8185714285714286,100,0.7142857142857143
10000,33554432,['size' 'time'],7,0.83,5,0.8285714285714286
10000,33554432,['size' 'time'],7,0.83,10,0.8342857142857143
10000,33554432,['size' 'time'],7,0.83,20,0.8271428571428572
10000,33554432,['size' 'time'],7,0.83,100,0.7142857142857143
10000,33554432,['size' 'time'],8,0.8328571428571429,5,0.8285714285714286
10000,33554432,['size' 'time'],8,0.8328571428571429,10,0.8342857142857143
10000,33554432,['size' 'time'],8,0.8328571428571429,20,0.8271428571428572
10000,33554432,['size' 'time'],8,0.8328571428571429,100,0.7142857142857143
10000,33554432,['size' 'time'],9,0.8442857142857143,5,0.83
10000,33554432,['size' 'time'],9,0.8442857142857143,10,0.8342857142857143
10000,33554432,['size' 'time'],9,0.8442857142857143,20,0.8242857142857143
10000,33554432,['size' 'time'],9,0.8442857142857143,100,0.7085714285714285
10000,33554432,['size' 'time'],10,0.8414285714285714,5,0.8285714285714286
10000,33554432,['size' 'time'],10,0.8414285714285714,10,0.8357142857142857
10000,33554432,['size' 'time'],10,0.8414285714285714,20,0.8257142857142857
10000,33554432,['size' 'time'],10,0.8414285714285714,100,0.7085714285714285
10000,33554432,['size'],1,0.6914285714285714,5,0.7571428571428571
10000,33554432,['size'],1,0.6914285714285714,10,0.84
10000,33554432,['size'],1,0.6914285714285714,20,0.8071428571428572
10000,33554432,['size'],1,0.6914285714285714,100,0.6871428571428572
10000,33554432,['size'],2,0.6514285714285715,5,0.75
10000,33554432,['size'],2,0.6514285714285715,10,0.8385714285714285
10000,33554432,['size'],2,0.6514285714285715,20,0.8057142857142857
10000,33554432,['size'],2,0.6514285714285715,100,0.6971428571428572
10000,33554432,['size'],3,0.8014285714285714,5,0.7714285714285715
10000,33554432,['size'],3,0.8014285714285714,10,0.84
10000,33554432,['size'],3,0.8014285714285714,20,0.8071428571428572
10000,33554432,['size'],3,0.8014285714285714,100,0.7057142857142857
10000,33554432,['size'],4,0.7957142857142857,5,0.79
10000,33554432,['size'],4,0.7957142857142857,10,0.8428571428571429
10000,33554432,['size'],4,0.7957142857142857,20,0.8185714285714286
10000,33554432,['size'],4,0.7957142857142857,100,0.7057142857142857
10000,33554432,['size'],5,0.8071428571428572,5,0.7928571428571428
10000,33554432,['size'],5,0.8071428571428572,10,0.8428571428571429
10000,33554432,['size'],5,0.8071428571428572,20,0.8171428571428572
10000,33554432,['size'],5,0.8071428571428572,100,0.7057142857142857
10000,33554432,['size'],6,0.8042857142857143,5,0.7928571428571428
10000,33554432,['size'],6,0.8042857142857143,10,0.8428571428571429
10000,33554432,['size'],6,0.8042857142857143,20,0.82
10000,33554432,['size'],6,0.8042857142857143,100,0.7057142857142857
10000,33554432,['size'],7,0.8157142857142857,5,0.7971428571428572
10000,33554432,['size'],7,0.8157142857142857,10,0.8414285714285714
10000,33554432,['size'],7,0.8157142857142857,20,0.8128571428571428
10000,33554432,['size'],7,0.8157142857142857,100,0.7057142857142857
10000,33554432,['size'],8,0.8242857142857143,5,0.7914285714285715
10000,33554432,['size'],8,0.8242857142857143,10,0.8428571428571429
10000,33554432,['size'],8,0.8242857142857143,20,0.8185714285714286
10000,33554432,['size'],8,0.8242857142857143,100,0.7057142857142857
10000,33554432,['size'],9,0.8342857142857143,5,0.7985714285714286
10000,33554432,['size'],9,0.8342857142857143,10,0.8442857142857143
10000,33554432,['size'],9,0.8342857142857143,20,0.81
10000,33554432,['size'],9,0.8342857142857143,100,0.6928571428571428
10000,33554432,['size'],10,0.8285714285714286,5,0.7942857142857143
10000,33554432,['size'],10,0.8285714285714286,10,0.8442857142857143
10000,33554432,['size'],10,0.8285714285714286,20,0.8128571428571428
10000,33554432,['size'],10,0.8285714285714286,100,0.6957142857142857
10000,33554432,['time'],1,0.7628571428571429,5,0.7514285714285714
10000,33554432,['time'],1,0.7628571428571429,10,0.7742857142857142
10000,33554432,['time'],1,0.7628571428571429,20,0.7671428571428571
10000,33554432,['time'],1,0.7628571428571429,100,0.7757142857142857
10000,33554432,['time'],2,0.7042857142857143,5,0.72
10000,33554432,['time'],2,0.7042857142857143,10,0.7414285714285714
10000,33554432,['time'],2,0.7042857142857143,20,0.7542857142857143
10000,33554432,['time'],2,0.7042857142857143,100,0.7371428571428571
10000,33554432,['time'],3,0.7985714285714286,5,0.7942857142857143
10000,33554432,['time'],3,0.7985714285714286,10,0.8
10000,33554432,['time'],3,0.7985714285714286,20,0.7985714285714286
10000,33554432,['time'],3,0.7985714285714286,100,0.8042857142857143
10000,33554432,['time'],4,0.7857142857142857,5,0.8028571428571428
10000,33554432,['time'],4,0.7857142857142857,10,0.8028571428571428
10000,33554432,['time'],4,0.7857142857142857,20,0.7971428571428572
10000,33554432,['time'],4,0.7857142857142857,100,0.8071428571428572
10000,33554432,['time'],5,0.8228571428571428,5,0.8114285714285714
10000,33554432,['time'],5,0.8228571428571428,10,0.8114285714285714
10000,33554432,['time'],5,0.8228571428571428,20,0.81
10000,33554432,['time'],5,0.8228571428571428,100,0.8157142857142857
10000,33554432,['time'],6,0.8214285714285714,5,0.81
10000,33554432,['time'],6,0.8214285714285714,10,0.8142857142857143
10000,33554432,['time'],6,0.8214285714285714,20,0.8242857142857143
10000,33554432,['time'],6,0.8214285714285714,100,0.8085714285714286
10000,33554432,['time'],7,0.83,5,0.8271428571428572
10000,33554432,['time'],7,0.83,10,0.8357142857142857
10000,33554432,['time'],7,0.83,20,0.8328571428571429
10000,33554432,['time'],7,0.83,100,0.8328571428571429
10000,33554432,['time'],8,0.8328571428571429,5,0.8257142857142857
10000,33554432,['time'],8,0.8328571428571429,10,0.8314285714285714
10000,33554432,['time'],8,0.8328571428571429,20,0.8385714285714285
10000,33554432,['time'],8,0.8328571428571429,100,0.8357142857142857
10000,33554432,['time'],9,0.8357142857142857,5,0.8342857142857143
10000,33554432,['time'],9,0.8357142857142857,10,0.8385714285714285
10000,33554432,['time'],9,0.8357142857142857,20,0.8414285714285714
10000,33554432,['time'],9,0.8357142857142857,100,0.8385714285714285
10000,33554432,['time'],10,0.8385714285714285,5,0.8371428571428572
10000,33554432,['time'],10,0.8385714285714285,10,0.8371428571428572
10000,33554432,['time'],10,0.8385714285714285,20,0.8442857142857143
10000,33554432,['time'],10,0.8385714285714285,100,0.8357142857142857
10000,67108864,['size' 'time'],1,0.5871428571428572,5,0.6828571428571428
10000,67108864,['size' 'time'],1,0.5871428571428572,10,0.6471428571428571
10000,67108864,['size' 'time'],1,0.5871428571428572,20,0.6814285714285714
10000,67108864,['size' 'time'],1,0.5871428571428572,100,0.6414285714285715
10000,67108864,['size' 'time'],2,0.5042857142857143,5,0.6928571428571428
10000,67108864,['size' 'time'],2,0.5042857142857143,10,0.6671428571428571
10000,67108864,['size' 'time'],2,0.5042857142857143,20,0.6914285714285714
10000,67108864,['size' 'time'],2,0.5042857142857143,100,0.6428571428571429
10000,67108864,['size' 'time'],3,0.6357142857142857,5,0.6942857142857143
10000,67108864,['size' 'time'],3,0.6357142857142857,10,0.6657142857142857
10000,67108864,['size' 'time'],3,0.6357142857142857,20,0.68
10000,67108864,['size' 'time'],3,0.6357142857142857,100,0.6485714285714286
10000,67108864,['size' 'time'],4,0.6028571428571429,5,0.7
10000,67108864,['size' 'time'],4,0.6028571428571429,10,0.68
10000,67108864,['size' 'time'],4,0.6028571428571429,20,0.7042857142857143
10000,67108864,['size' 'time'],4,0.6028571428571429,100,0.65
10000,67108864,['size' 'time'],5,0.6314285714285715,5,0.7057142857142857
10000,67108864,['size' 'time'],5,0.6314285714285715,10,0.6828571428571428
10000,67108864,['size' 'time'],5,0.6314285714285715,20,0.6871428571428572
10000,67108864,['size' 'time'],5,0.6314285714285715,100,0.6514285714285715
10000,67108864,['size' 'time'],6,0.6514285714285715,5,0.7028571428571428
10000,67108864,['size' 'time'],6,0.6514285714285715,10,0.6828571428571428
10000,67108864,['size' 'time'],6,0.6514285714285715,20,0.6942857142857143
10000,67108864,['size' 'time'],6,0.6514285714285715,100,0.6542857142857142
10000,67108864,['size' 'time'],7,0.66,5,0.71
10000,67108864,['size' 'time'],7,0.66,10,0.6842857142857143
10000,67108864,['size' 'time'],7,0.66,20,0.6928571428571428
10000,67108864,['size' 'time'],7,0.66,100,0.6542857142857142
10000,67108864,['size' 'time'],8,0.6771428571428572,5,0.7085714285714285
10000,67108864,['size' 'time'],8,0.6771428571428572,10,0.6857142857142857
10000,67108864,['size' 'time'],8,0.6771428571428572,20,0.6942857142857143
10000,67108864,['size' 'time'],8,0.6771428571428572,100,0.6542857142857142
10000,67108864,['size' 'time'],9,0.6814285714285714,5,0.71
10000,67108864,['size' 'time'],9,0.6814285714285714,10,0.6871428571428572
10000,67108864,['size' 'time'],9,0.6814285714285714,20,0.6942857142857143
10000,67108864,['size' 'time'],9,0.6814285714285714,100,0.6514285714285715
10000,67108864,['size' 'time'],10,0.6842857142857143,5,0.7114285714285714
10000,67108864,['size' 'time'],10,0.6842857142857143,10,0.6871428571428572
10000,67108864,['size' 'time'],10,0.6842857142857143,20,0.6957142857142857
10000,67108864,['size' 'time'],10,0.6842857142857143,100,0.6528571428571428
10000,67108864,['size'],1,0.59,5,0.6842857142857143
10000,67108864,['size'],1,0.59,10,0.6914285714285714
10000,67108864,['size'],1,0.59,20,0.6914285714285714
10000,67108864,['size'],1,0.59,100,0.6771428571428572
10000,67108864,['size'],2,0.5485714285714286,5,0.6842857142857143
10000,67108864,['size'],2,0.5485714285714286,10,0.6928571428571428
10000,67108864,['size'],2,0.5485714285714286,20,0.7028571428571428
10000,67108864,['size'],2,0.5485714285714286,100,0.6757142857142857
10000,67108864,['size'],3,0.6785714285714286,5,0.6885714285714286
10000,67108864,['size'],3,0.6785714285714286,10,0.6914285714285714
10000,67108864,['size'],3,0.6785714285714286,20,0.7
10000,67108864,['size'],3,0.6785714285714286,100,0.6828571428571428
10000,67108864,['size'],4,0.6771428571428572,5,0.6828571428571428
10000,67108864,['size'],4,0.6771428571428572,10,0.7014285714285714
10000,67108864,['size'],4,0.6771428571428572,20,0.7014285714285714
10000,67108864,['size'],4,0.6771428571428572,100,0.6814285714285714
10000,67108864,['size'],5,0.6828571428571428,5,0.6857142857142857
10000,67108864,['size'],5,0.6828571428571428,10,0.7014285714285714
10000,67108864,['size'],5,0.6828571428571428,20,0.6957142857142857
10000,67108864,['size'],5,0.6828571428571428,100,0.6814285714285714
10000,67108864,['size'],6,0.6928571428571428,5,0.6885714285714286
10000,67108864,['size'],6,0.6928571428571428,10,0.7028571428571428
10000,67108864,['size'],6,0.6928571428571428,20,0.6757142857142857
10000,67108864,['size'],6,0.6928571428571428,100,0.6828571428571428
10000,67108864,['size'],7,0.6942857142857143,5,0.69
10000,67108864,['size'],7,0.6942857142857143,10,0.7042857142857143
10000,67108864,['size'],7,0.6942857142857143,20,0.6857142857142857
10000,67108864,['size'],7,0.6942857142857143,100,0.6828571428571428
10000,67108864,['size'],8,0.6957142857142857,5,0.6885714285714286
10000,67108864,['size'],8,0.6957142857142857,10,0.71
10000,67108864,['size'],8,0.6957142857142857,20,0.6871428571428572
10000,67108864,['size'],8,0.6957142857142857,100,0.6828571428571428
10000,67108864,['size'],9,0.6971428571428572,5,0.69
10000,67108864,['size'],9,0.6971428571428572,10,0.7071428571428572
10000,67108864,['size'],9,0.6971428571428572,20,0.6871428571428572
10000,67108864,['size'],9,0.6971428571428572,100,0.6828571428571428
10000,67108864,['size'],10,0.6957142857142857,5,0.6942857142857143
10000,67108864,['size'],10,0.6957142857142857,10,0.71
10000,67108864,['size'],10,0.6957142857142857,20,0.6914285714285714
10000,67108864,['size'],10,0.6957142857142857,100,0.6828571428571428
10000,67108864,['time'],1,0.5785714285714286,5,0.5828571428571429
10000,67108864,['time'],1,0.5785714285714286,10,0.5857142857142857
10000,67108864,['time'],1,0.5785714285714286,20,0.5985714285714285
10000,67108864,['time'],1,0.5785714285714286,100,0.6128571428571429
10000,67108864,['time'],2,0.5585714285714286,5,0.5671428571428572
10000,67108864,['time'],2,0.5585714285714286,10,0.5457142857142857
10000,67108864,['time'],2,0.5585714285714286,20,0.5614285714285714
10000,67108864,['time'],2,0.5585714285714286,100,0.5571428571428572
10000,67108864,['time'],3,0.6371428571428571,5,0.6242857142857143
10000,67108864,['time'],3,0.6371428571428571,10,0.6285714285714286
10000,67108864,['time'],3,0.6371428571428571,20,0.6342857142857142
10000,67108864,['time'],3,0.6371428571428571,100,0.63
10000,67108864,['time'],4,0.6214285714285714,5,0.6242857142857143
10000,67108864,['time'],4,0.6214285714285714,10,0.6271428571428571
10000,67108864,['time'],4,0.6214285714285714,20,0.6214285714285714
10000,67108864,['time'],4,0.6214285714285714,100,0.6228571428571429
10000,67108864,['time'],5,0.6471428571428571,5,0.6514285714285715
10000,67108864,['time'],5,0.6471428571428571,10,0.6557142857142857
10000,67108864,['time'],5,0.6471428571428571,20,0.6557142857142857
10000,67108864,['time'],5,0.6471428571428571,100,0.6671428571428571
10000,67108864,['time'],6,0.6471428571428571,5,0.6657142857142857
10000,67108864,['time'],6,0.6471428571428571,10,0.6642857142857143
10000,67108864,['time'],6,0.6471428571428571,20,0.6371428571428571
10000,67108864,['time'],6,0.6471428571428571,100,0.6614285714285715
10000,67108864,['time'],7,0.6728571428571428,5,0.6714285714285714
10000,67108864,['time'],7,0.6728571428571428,10,0.6657142857142857
10000,67108864,['time'],7,0.6728571428571428,20,0.6757142857142857
10000,67108864,['time'],7,0.6728571428571428,100,0.6771428571428572
10000,67108864,['time'],8,0.6714285714285714,5,0.6785714285714286
10000,67108864,['time'],8,0.6714285714285714,10,0.6742857142857143
10000,67108864,['time'],8,0.6714285714285714,20,0.6828571428571428
10000,67108864,['time'],8,0.6714285714285714,100,0.6742857142857143
10000,67108864,['time'],9,0.6742857142857143,5,0.6771428571428572
10000,67108864,['time'],9,0.6742857142857143,10,0.6842857142857143
10000,67108864,['time'],9,0.6742857142857143,20,0.6885714285714286
10000,67108864,['time'],9,0.6742857142857143,100,0.6871428571428572
10000,67108864,['time'],10,0.6871428571428572,5,0.6928571428571428
10000,67108864,['time'],10,0.6871428571428572,10,0.6828571428571428
10000,67108864,['time'],10,0.6871428571428572,20,0.6842857142857143
10000,67108864,['time'],10,0.6871428571428572,100,0.6771428571428572
10000,134217728,['size' 'time'],1,0.4142857142857143,5,0.3614285714285714
10000,134217728,['size' 'time'],1,0.4142857142857143,10,0.4185714285714286
10000,134217728,['size' 'time'],1,0.4142857142857143,20,0.4342857142857143
10000,134217728,['size' 'time'],1,0.4142857142857143,100,0.4614285714285714
10000,134217728,['size' 'time'],2,0.45,5,0.39571428571428574
10000,134217728,['size' 'time'],2,0.45,10,0.4271428571428572
10000,134217728,['size' 'time'],2,0.45,20,0.4557142857142858
10000,134217728,['size' 'time'],2,0.45,100,0.46
10000,134217728,['size' 'time'],3,0.44,5,0.3914285714285714
10000,134217728,['size' 'time'],3,0.44,10,0.42857142857142855
10000,134217728,['size' 'time'],3,0.44,20,0.4585714285714286
10000,134217728,['size' 'time'],3,0.44,100,0.4585714285714286
10000,134217728,['size' 'time'],4,0.44,5,0.4028571428571429
10000,134217728,['size' 'time'],4,0.44,10,0.4371428571428572
10000,134217728,['size' 'time'],4,0.44,20,0.4557142857142858
10000,134217728,['size' 'time'],4,0.44,100,0.4585714285714286
10000,134217728,['size' 'time'],5,0.4614285714285714,5,0.3971428571428571
10000,134217728,['size' 'time'],5,0.4614285714285714,10,0.4371428571428572
10000,134217728,['size' 'time'],5,0.4614285714285714,20,0.46
10000,134217728,['size' 'time'],5,0.4614285714285714,100,0.4614285714285714
10000,134217728,['size' 'time'],6,0.4328571428571429,5,0.41
10000,134217728,['size' 'time'],6,0.4328571428571429,10,0.43857142857142856
10000,134217728,['size' 'time'],6,0.4328571428571429,20,0.4585714285714286
10000,134217728,['size' 'time'],6,0.4328571428571429,100,0.4585714285714286
10000,134217728,['size' 'time'],7,0.4428571428571429,5,0.4157142857142857
10000,134217728,['size' 'time'],7,0.4428571428571429,10,0.4428571428571429
10000,134217728,['size' 'time'],7,0.4428571428571429,20,0.4671428571428571
10000,134217728,['size' 'time'],7,0.4428571428571429,100,0.46
10000,134217728,['size' 'time'],8,0.4471428571428571,5,0.4214285714285714
10000,134217728,['size' 'time'],8,0.4471428571428571,10,0.43857142857142856
10000,134217728,['size' 'time'],8,0.4471428571428571,20,0.46
10000,134217728,['size' 'time'],8,0.4471428571428571,100,0.46
10000,134217728,['size' 'time'],9,0.4528571428571429,5,0.4271428571428572
10000,134217728,['size' 'time'],9,0.4528571428571429,10,0.44
10000,134217728,['size' 'time'],9,0.4528571428571429,20,0.4671428571428571
10000,134217728,['size' 'time'],9,0.4528571428571429,100,0.4585714285714286
10000,134217728,['size' 'time'],10,0.4357142857142857,5,0.4214285714285714
10000,134217728,['size' 'time'],10,0.4357142857142857,10,0.4371428571428572
10000,134217728,['size' 'time'],10,0.4357142857142857,20,0.4628571428571429
10000,134217728,['size' 'time'],10,0.4357142857142857,100,0.4614285714285714
10000,134217728,['size'],1,0.4042857142857143,5,0.39
10000,134217728,['size'],1,0.4042857142857143,10,0.3871428571428571
10000,134217728,['size'],1,0.4042857142857143,20,0.4257142857142857
10000,134217728,['size'],1,0.4042857142857143,100,0.43857142857142856
10000,134217728,['size'],2,0.4157142857142857,5,0.4271428571428572
10000,134217728,['size'],2,0.4157142857142857,10,0.39
10000,134217728,['size'],2,0.4157142857142857,20,0.4242857142857143
10000,134217728,['size'],2,0.4157142857142857,100,0.4428571428571429
10000,134217728,['size'],3,0.4057142857142857,5,0.42
10000,134217728,['size'],3,0.4057142857142857,10,0.3857142857142857
10000,134217728,['size'],3,0.4057142857142857,20,0.4328571428571429
10000,134217728,['size'],3,0.4057142857142857,100,0.4428571428571429
10000,134217728,['size'],4,0.3985714285714286,5,0.4328571428571429
10000,134217728,['size'],4,0.3985714285714286,10,0.3842857142857143
10000,134217728,['size'],4,0.3985714285714286,20,0.42857142857142855
10000,134217728,['size'],4,0.3985714285714286,100,0.44142857142857145
10000,134217728,['size'],5,0.4071428571428571,5,0.42857142857142855
10000,134217728,['size'],5,0.4071428571428571,10,0.3842857142857143
10000,134217728,['size'],5,0.4071428571428571,20,0.43
10000,134217728,['size'],5,0.4071428571428571,100,0.44142857142857145
10000,134217728,['size'],6,0.4057142857142857,5,0.43857142857142856
10000,134217728,['size'],6,0.4057142857142857,10,0.3857142857142857
10000,134217728,['size'],6,0.4057142857142857,20,0.43142857142857133
10000,134217728,['size'],6,0.4057142857142857,100,0.44
10000,134217728,['size'],7,0.41,5,0.43
10000,134217728,['size'],7,0.41,10,0.38
10000,134217728,['size'],7,0.41,20,0.4257142857142857
